timestamp,source,host,user,event,src_ip,raw_log
2025-10-07T04:17:15Z,CLOUDTRAIL,WIN-ACCT01,svc-backup,ListBuckets,10.0.0.25,2025-10-07T04:17:15Z CLOUDTRAIL host=WIN-ACCT01 user=svc-backup event=ListBuckets src_ip=10.0.0.25
2025-10-07T04:25:12Z,WINDOWS-EVENT,WIN-ACCT01,ec2-user,4625 FAILED-LOGIN,10.0.0.25,2025-10-07T04:25:12Z WINDOWS-EVENT host=WIN-ACCT01 user=ec2-user event=4625 FAILED-LOGIN src_ip=10.0.0.25
2025-10-07T04:37:17Z,POWERSHELL,DB-SERVER02,admin,Invoke-WebRequest,54.32.21.10,2025-10-07T04:37:17Z POWERSHELL host=DB-SERVER02 user=admin event=Invoke-WebRequest src_ip=54.32.21.10
2025-10-07T04:18:58Z,POWERSHELL,APP-SERVER01,mary,Invoke-WebRequest,10.0.0.25,2025-10-07T04:18:58Z POWERSHELL host=APP-SERVER01 user=mary event=Invoke-WebRequest src_ip=10.0.0.25
2025-10-07T04:34:06Z,WINDOWS-EVENT,LINUX-WEB01,mary,4625 FAILED-LOGIN,8.8.8.8,2025-10-07T04:34:06Z WINDOWS-EVENT host=LINUX-WEB01 user=mary event=4625 FAILED-LOGIN src_ip=8.8.8.8
2025-10-07T04:49:20Z,WINDOWS-EVENT,WIN-ACCT01,mary,4624 SUCCESS-LOGIN,192.168.1.12,2025-10-07T04:49:20Z WINDOWS-EVENT host=WIN-ACCT01 user=mary event=4624 SUCCESS-LOGIN src_ip=192.168.1.12
2025-10-07T04:34:33Z,WINDOWS-EVENT,WIN-SRV02,admin,4624 SUCCESS-LOGIN,54.32.21.10,2025-10-07T04:34:33Z WINDOWS-EVENT host=WIN-SRV02 user=admin event=4624 SUCCESS-LOGIN src_ip=54.32.21.10
2025-10-07T04:26:00Z,CLOUDTRAIL,WIN-SRV02,john,GetObject,8.8.8.8,2025-10-07T04:26:00Z CLOUDTRAIL host=WIN-SRV02 user=john event=GetObject src_ip=8.8.8.8
2025-10-07T04:44:58Z,WINDOWS-EVENT,DB-SERVER02,svc-backup,4625 FAILED-LOGIN,185.199.110.153,2025-10-07T04:44:58Z WINDOWS-EVENT host=DB-SERVER02 user=svc-backup event=4625 FAILED-LOGIN src_ip=185.199.110.153
2025-10-07T04:34:44Z,EDR,WIN-ACCT01,admin,ProcessCreated,10.0.0.25,2025-10-07T04:34:44Z EDR host=WIN-ACCT01 user=admin event=ProcessCreated src_ip=10.0.0.25
2025-10-07T04:23:15Z,POWERSHELL,WIN-SRV02,mary,Add-MpPreference,185.199.110.153,2025-10-07T04:23:15Z POWERSHELL host=WIN-SRV02 user=mary event=Add-MpPreference src_ip=185.199.110.153
2025-10-07T04:29:38Z,POWERSHELL,APP-SERVER01,john,Invoke-WebRequest,8.8.8.8,2025-10-07T04:29:38Z POWERSHELL host=APP-SERVER01 user=john event=Invoke-WebRequest src_ip=8.8.8.8
2025-10-07T04:26:06Z,POWERSHELL,WIN-SRV02,admin,Add-MpPreference,192.168.1.12,2025-10-07T04:26:06Z POWERSHELL host=WIN-SRV02 user=admin event=Add-MpPreference src_ip=192.168.1.12
2025-10-07T04:45:36Z,WINDOWS-EVENT,LINUX-WEB01,svc-backup,4624 SUCCESS-LOGIN,185.199.110.153,2025-10-07T04:45:36Z WINDOWS-EVENT host=LINUX-WEB01 user=svc-backup event=4624 SUCCESS-LOGIN src_ip=185.199.110.153
2025-10-07T05:00:11Z,POWERSHELL,WIN-ACCT01,ec2-user,Invoke-WebRequest,185.199.110.153,2025-10-07T05:00:11Z POWERSHELL host=WIN-ACCT01 user=ec2-user event=Invoke-WebRequest src_ip=185.199.110.153
2025-10-07T04:37:00Z,CLOUDTRAIL,DB-SERVER02,svc-backup,ListBuckets,10.0.0.25,2025-10-07T04:37:00Z CLOUDTRAIL host=DB-SERVER02 user=svc-backup event=ListBuckets src_ip=10.0.0.25
2025-10-07T04:49:24Z,WINDOWS-EVENT,DB-SERVER02,ec2-user,4624 SUCCESS-LOGIN,185.199.110.153,2025-10-07T04:49:24Z WINDOWS-EVENT host=DB-SERVER02 user=ec2-user event=4624 SUCCESS-LOGIN src_ip=185.199.110.153
2025-10-07T04:33:40Z,WINDOWS-EVENT,DB-SERVER02,ec2-user,4625 FAILED-LOGIN,54.32.21.10,2025-10-07T04:33:40Z WINDOWS-EVENT host=DB-SERVER02 user=ec2-user event=4625 FAILED-LOGIN src_ip=54.32.21.10
2025-10-07T04:38:30Z,SURICATA,LINUX-WEB01,admin,MALWARE Download,192.168.1.12,2025-10-07T04:38:30Z SURICATA host=LINUX-WEB01 user=admin event=MALWARE Download src_ip=192.168.1.12
2025-10-07T04:59:42Z,CLOUDTRAIL,LINUX-WEB01,mary,DescribeInstances,192.168.1.12,2025-10-07T04:59:42Z CLOUDTRAIL host=LINUX-WEB01 user=mary event=DescribeInstances src_ip=192.168.1.12
2025-10-07T04:22:05Z,WINDOWS-EVENT,APP-SERVER01,ec2-user,4624 SUCCESS-LOGIN,54.32.21.10,2025-10-07T04:22:05Z WINDOWS-EVENT host=APP-SERVER01 user=ec2-user event=4624 SUCCESS-LOGIN src_ip=54.32.21.10
2025-10-07T04:37:12Z,WINDOWS-EVENT,DB-SERVER02,john,4624 SUCCESS-LOGIN,10.0.0.25,2025-10-07T04:37:12Z WINDOWS-EVENT host=DB-SERVER02 user=john event=4624 SUCCESS-LOGIN src_ip=10.0.0.25
2025-10-07T04:43:21Z,WINDOWS-EVENT,LINUX-WEB01,john,4624 SUCCESS-LOGIN,10.0.0.25,2025-10-07T04:43:21Z WINDOWS-EVENT host=LINUX-WEB01 user=john event=4624 SUCCESS-LOGIN src_ip=10.0.0.25
2025-10-07T04:16:50Z,EDR,LINUX-WEB01,ec2-user,FileWrite,54.32.21.10,2025-10-07T04:16:50Z EDR host=LINUX-WEB01 user=ec2-user event=FileWrite src_ip=54.32.21.10
2025-10-07T04:23:48Z,EDR,WIN-ACCT01,admin,PersistenceKey,192.168.1.12,2025-10-07T04:23:48Z EDR host=WIN-ACCT01 user=admin event=PersistenceKey src_ip=192.168.1.12
2025-10-07T04:30:00Z,WINDOWS-EVENT,LINUX-WEB01,john,4624 SUCCESS-LOGIN,54.32.21.10,2025-10-07T04:30:00Z WINDOWS-EVENT host=LINUX-WEB01 user=john event=4624 SUCCESS-LOGIN src_ip=54.32.21.10
2025-10-07T04:33:21Z,SURICATA,LINUX-WEB01,ec2-user,MALWARE Download,8.8.8.8,2025-10-07T04:33:21Z SURICATA host=LINUX-WEB01 user=ec2-user event=MALWARE Download src_ip=8.8.8.8
2025-10-07T04:17:10Z,WINDOWS-EVENT,APP-SERVER01,john,4624 SUCCESS-LOGIN,185.199.110.153,2025-10-07T04:17:10Z WINDOWS-EVENT host=APP-SERVER01 user=john event=4624 SUCCESS-LOGIN src_ip=185.199.110.153
2025-10-07T04:54:00Z,SURICATA,LINUX-WEB01,admin,MALWARE Download,8.8.8.8,2025-10-07T04:54:00Z SURICATA host=LINUX-WEB01 user=admin event=MALWARE Download src_ip=8.8.8.8
2025-10-07T04:53:36Z,POWERSHELL,WIN-ACCT01,svc-backup,Invoke-WebRequest,10.0.0.25,2025-10-07T04:53:36Z POWERSHELL host=WIN-ACCT01 user=svc-backup event=Invoke-WebRequest src_ip=10.0.0.25
2025-10-07T04:46:40Z,WINDOWS-EVENT,DB-SERVER02,ec2-user,4625 FAILED-LOGIN,10.0.0.25,2025-10-07T04:46:40Z WINDOWS-EVENT host=DB-SERVER02 user=ec2-user event=4625 FAILED-LOGIN src_ip=10.0.0.25
2025-10-07T04:41:42Z,CLOUDTRAIL,LINUX-WEB01,john,ListBuckets,185.199.110.153,2025-10-07T04:41:42Z CLOUDTRAIL host=LINUX-WEB01 user=john event=ListBuckets src_ip=185.199.110.153
2025-10-07T05:12:18Z,CLOUDTRAIL,WIN-SRV02,svc-backup,DescribeInstances,192.168.1.12,2025-10-07T05:12:18Z CLOUDTRAIL host=WIN-SRV02 user=svc-backup event=DescribeInstances src_ip=192.168.1.12
2025-10-07T05:20:00Z,EDR,DB-SERVER02,admin,PersistenceKey,10.0.0.25,2025-10-07T05:20:00Z EDR host=DB-SERVER02 user=admin event=PersistenceKey src_ip=10.0.0.25
2025-10-07T05:11:48Z,CLOUDTRAIL,APP-SERVER01,svc-backup,ListBuckets,10.0.0.25,2025-10-07T05:11:48Z CLOUDTRAIL host=APP-SERVER01 user=svc-backup event=ListBuckets src_ip=10.0.0.25
2025-10-07T05:16:10Z,SURICATA,WIN-SRV02,john,PORT Scan,10.0.0.25,2025-10-07T05:16:10Z SURICATA host=WIN-SRV02 user=john event=PORT Scan src_ip=10.0.0.25
2025-10-07T04:32:07Z,WINDOWS-EVENT,WIN-ACCT01,mary,4625 FAILED-LOGIN,10.0.0.25,2025-10-07T04:32:07Z WINDOWS-EVENT host=WIN-ACCT01 user=mary event=4625 FAILED-LOGIN src_ip=10.0.0.25
2025-10-07T04:19:12Z,POWERSHELL,LINUX-WEB01,admin,Add-MpPreference,10.0.0.25,2025-10-07T04:19:12Z POWERSHELL host=LINUX-WEB01 user=admin event=Add-MpPreference src_ip=10.0.0.25
2025-10-07T05:17:42Z,CLOUDTRAIL,LINUX-WEB01,john,GetObject,185.199.110.153,2025-10-07T05:17:42Z CLOUDTRAIL host=LINUX-WEB01 user=john event=GetObject src_ip=185.199.110.153
2025-10-07T04:44:04Z,SURICATA,DB-SERVER02,mary,PORT Scan,54.32.21.10,2025-10-07T04:44:04Z SURICATA host=DB-SERVER02 user=mary event=PORT Scan src_ip=54.32.21.10
2025-10-07T04:38:15Z,WINDOWS-EVENT,LINUX-WEB01,admin,4624 SUCCESS-LOGIN,54.32.21.10,2025-10-07T04:38:15Z WINDOWS-EVENT host=LINUX-WEB01 user=admin event=4624 SUCCESS-LOGIN src_ip=54.32.21.10
2025-10-07T05:16:36Z,WINDOWS-EVENT,DB-SERVER02,mary,4624 SUCCESS-LOGIN,192.168.1.12,2025-10-07T05:16:36Z WINDOWS-EVENT host=DB-SERVER02 user=mary event=4624 SUCCESS-LOGIN src_ip=192.168.1.12
2025-10-07T04:49:13Z,SURICATA,DB-SERVER02,ec2-user,PORT Scan,185.199.110.153,2025-10-07T04:49:13Z SURICATA host=DB-SERVER02 user=ec2-user event=PORT Scan src_ip=185.199.110.153
2025-10-07T04:18:30Z,EDR,LINUX-WEB01,svc-backup,ProcessCreated,8.8.8.8,2025-10-07T04:18:30Z EDR host=LINUX-WEB01 user=svc-backup event=ProcessCreated src_ip=8.8.8.8
2025-10-07T04:23:51Z,EDR,WIN-SRV02,john,FileWrite,8.8.8.8,2025-10-07T04:23:51Z EDR host=WIN-SRV02 user=john event=FileWrite src_ip=8.8.8.8
2025-10-07T05:01:20Z,SURICATA,LINUX-WEB01,svc-backup,Suspicious DNS,192.168.1.12,2025-10-07T05:01:20Z SURICATA host=LINUX-WEB01 user=svc-backup event=Suspicious DNS src_ip=192.168.1.12
2025-10-07T05:18:09Z,SURICATA,APP-SERVER01,john,Suspicious DNS,8.8.8.8,2025-10-07T05:18:09Z SURICATA host=APP-SERVER01 user=john event=Suspicious DNS src_ip=8.8.8.8
2025-10-07T05:16:14Z,SURICATA,WIN-SRV02,admin,Suspicious DNS,8.8.8.8,2025-10-07T05:16:14Z SURICATA host=WIN-SRV02 user=admin event=Suspicious DNS src_ip=8.8.8.8
2025-10-07T04:53:30Z,POWERSHELL,DB-SERVER02,ec2-user,Invoke-WebRequest,192.168.1.12,2025-10-07T04:53:30Z POWERSHELL host=DB-SERVER02 user=ec2-user event=Invoke-WebRequest src_ip=192.168.1.12
2025-10-07T04:56:48Z,EDR,LINUX-WEB01,john,ProcessCreated,10.0.0.25,2025-10-07T04:56:48Z EDR host=LINUX-WEB01 user=john event=ProcessCreated src_ip=10.0.0.25
2025-10-07T04:58:45Z,EDR,LINUX-WEB01,mary,FileWrite,8.8.8.8,2025-10-07T04:58:45Z EDR host=LINUX-WEB01 user=mary event=FileWrite src_ip=8.8.8.8
2025-10-07T04:44:58Z,CLOUDTRAIL,APP-SERVER01,admin,DescribeInstances,185.199.110.153,2025-10-07T04:44:58Z CLOUDTRAIL host=APP-SERVER01 user=admin event=DescribeInstances src_ip=185.199.110.153
2025-10-07T05:34:39Z,EDR,DB-SERVER02,john,FileWrite,185.199.110.153,2025-10-07T05:34:39Z EDR host=DB-SERVER02 user=john event=FileWrite src_ip=185.199.110.153
2025-10-07T04:32:32Z,CLOUDTRAIL,LINUX-WEB01,admin,DescribeInstances,10.0.0.25,2025-10-07T04:32:32Z CLOUDTRAIL host=LINUX-WEB01 user=admin event=DescribeInstances src_ip=10.0.0.25
2025-10-07T05:39:31Z,WINDOWS-EVENT,WIN-SRV02,mary,4624 SUCCESS-LOGIN,54.32.21.10,2025-10-07T05:39:31Z WINDOWS-EVENT host=WIN-SRV02 user=mary event=4624 SUCCESS-LOGIN src_ip=54.32.21.10
2025-10-07T05:27:00Z,WINDOWS-EVENT,APP-SERVER01,ec2-user,4625 FAILED-LOGIN,10.0.0.25,2025-10-07T05:27:00Z WINDOWS-EVENT host=APP-SERVER01 user=ec2-user event=4625 FAILED-LOGIN src_ip=10.0.0.25
2025-10-07T05:21:46Z,POWERSHELL,APP-SERVER01,admin,Add-MpPreference,10.0.0.25,2025-10-07T05:21:46Z POWERSHELL host=APP-SERVER01 user=admin event=Add-MpPreference src_ip=10.0.0.25
2025-10-07T05:37:52Z,WINDOWS-EVENT,APP-SERVER01,admin,4624 SUCCESS-LOGIN,10.0.0.25,2025-10-07T05:37:52Z WINDOWS-EVENT host=APP-SERVER01 user=admin event=4624 SUCCESS-LOGIN src_ip=10.0.0.25
2025-10-07T05:43:27Z,EDR,WIN-ACCT01,ec2-user,PersistenceKey,10.0.0.25,2025-10-07T05:43:27Z EDR host=WIN-ACCT01 user=ec2-user event=PersistenceKey src_ip=10.0.0.25
2025-10-07T05:14:40Z,WINDOWS-EVENT,WIN-SRV02,mary,4625 FAILED-LOGIN,54.32.21.10,2025-10-07T05:14:40Z WINDOWS-EVENT host=WIN-SRV02 user=mary event=4625 FAILED-LOGIN src_ip=54.32.21.10
2025-10-07T05:02:40Z,EDR,APP-SERVER01,ec2-user,PersistenceKey,54.32.21.10,2025-10-07T05:02:40Z EDR host=APP-SERVER01 user=ec2-user event=PersistenceKey src_ip=54.32.21.10
2025-10-07T04:45:36Z,EDR,WIN-SRV02,mary,PersistenceKey,8.8.8.8,2025-10-07T04:45:36Z EDR host=WIN-SRV02 user=mary event=PersistenceKey src_ip=8.8.8.8
2025-10-07T05:24:45Z,CLOUDTRAIL,LINUX-WEB01,ec2-user,DescribeInstances,8.8.8.8,2025-10-07T05:24:45Z CLOUDTRAIL host=LINUX-WEB01 user=ec2-user event=DescribeInstances src_ip=8.8.8.8
2025-10-07T04:44:40Z,CLOUDTRAIL,APP-SERVER01,svc-backup,GetObject,192.168.1.12,2025-10-07T04:44:40Z CLOUDTRAIL host=APP-SERVER01 user=svc-backup event=GetObject src_ip=192.168.1.12
2025-10-07T04:33:27Z,SURICATA,LINUX-WEB01,ec2-user,PORT Scan,185.199.110.153,2025-10-07T04:33:27Z SURICATA host=LINUX-WEB01 user=ec2-user event=PORT Scan src_ip=185.199.110.153
